# Generated with generate_timeseries.py on 2020-11-10
# Subset of measurements of the velocity of a turbulent jet made in a wind tunnel at ENS de Lyon, by Christophe Baudet and Antoine Naert.
# Measurement frequency is 23000.0Hz.
#
0.12769565217391304,3.6468902
0.1277391304347826,3.6225035
0.12778260869565217,3.6078491
0.12782608695652173,3.5789623
0.12786956521739132,3.568245
0.12791304347826088,3.5475414
0.12795652173913044,3.5335443
0.128,3.5166578
0.12804347826086956,3.5073102
0.12808695652173913,3.4976563
0.1281304347826087,3.4911058
0.12817391304347825,3.483125
0.12821739130434784,3.4787953
0.1282608695652174,3.462605
0.12830434782608696,3.4676647
0.12834782608695652,3.4615903
0.12839130434782609,3.4586034
0.12843478260869565,3.4481483
0.1284782608695652,3.439179
0.12852173913043477,3.4276552
0.12856521739130436,3.4109511
0.12860869565217392,3.3963256
0.12865217391304348,3.3748288
0.12869565217391304,3.3550801
0.1287391304347826,3.3366268
0.12878260869565217,3.321972
0.12882608695652173,3.3118477
0.1288695652173913,3.311486
0.12891304347826088,3.305941
0.12895652173913044,3.305108
0.129,3.302311
0.12904347826086957,3.3047001
0.12908695652173913,3.307746
0.1291304347826087,3.3122363
0.12917391304347825,3.3204553
0.12921739130434784,3.3263001
0.1292608695652174,3.3284645
0.12930434782608696,3.330536
0.12934782608695652,3.3288517
0.12939130434782609,3.3211963
0.12943478260869565,3.3038337
0.1294782608695652,3.2828588
0.12952173913043477,3.265595
0.12956521739130436,3.252909
0.12960869565217392,3.2484026
0.12965217391304348,3.2512228
0.12969565217391305,3.2531943
0.1297391304347826,3.2571743
0.12978260869565217,3.2608297
0.12982608695652173,3.2570093
0.1298695652173913,3.2586732
0.12991304347826088,3.2496963
0.12995652173913044,3.2426538
0.13,3.234198
0.13004347826086957,3.222821
0.13008695652173913,3.2146
0.1301304347826087,3.2081912
0.13017391304347825,3.206764
0.1302173913043478,3.207334
0.1302608695652174,3.2132168
0.13030434782608696,3.2218456
0.13034782608695653,3.235256
0.1303913043478261,3.2446709
0.13043478260869565,3.249885
0.1304782608695652,3.2509933
0.13052173913043477,3.2442274
0.13056521739130436,3.2373738
0.13060869565217392,3.2207758
0.13065217391304348,3.20441
0.13069565217391305,3.1848254
0.1307391304347826,3.168432
0.13078260869565217,3.1496353
0.13082608695652173,3.1421452
0.1308695652173913,3.1398401
0.13091304347826088,3.1444206
0.13095652173913044,3.1573787
0.131,3.1720526
0.13104347826086957,3.190901
0.13108695652173913,3.208819
0.1311304347826087,3.2250848
0.13117391304347825,3.2420082
0.1312173913043478,3.2525337
0.1312608695652174,3.2640266
0.13130434782608696,3.272446
0.13134782608695653,3.2801366
0.1313913043478261,3.289002
0.13143478260869565,3.2999206
0.1314782608695652,3.3140316
0.13152173913043477,3.330954
0.13156521739130433,3.355519
0.13160869565217392,3.3815863
0.13165217391304349,3.4067469
0.13169565217391305,3.433773
0.1317391304347826,3.453588
0.13178260869565217,3.46896
0.13182608695652173,3.4778056
0.1318695652173913,3.4860826
0.13191304347826088,3.4921017
0.13195652173913044,3.4951398
0.132,3.4967377
0.13204347826086957,3.4956436
0.13208695652173913,3.4940066
0.1321304347826087,3.4927711
0.13217391304347825,3.4887712
0.13221739130434781,3.4874153
0.1322608695652174,3.4842627
0.13230434782608697,3.481935
0.13234782608695653,3.4818144
0.1323913043478261,3.4770145
0.13243478260869565,3.4751782
0.1324782608695652,3.4645457
0.13252173913043477,3.461529
0.13256521739130434,3.4489934
0.13260869565217392,3.438651
0.1326521739130435,3.4298797
0.13269565217391305,3.4195502
0.1327391304347826,3.4110985
0.13278260869565217,3.4017322
0.13282608695652173,3.396813
0.1328695652173913,3.3943834
0.13291304347826086,3.3860612
0.13295652173913045,3.3840423
0.133,3.3838084
0.13304347826086957,3.379376
0.13308695652173913,3.3772135
0.1331304347826087,3.371667
0.13317391304347825,3.369898
0.13321739130434782,3.3633335
0.1332608695652174,3.3565602
0.13330434782608697,3.3482394
0.13334782608695653,3.3392153
0.1333913043478261,3.3246853
0.13343478260869565,3.311121
0.1334782608695652,3.2960708
0.13352173913043477,3.2837825
0.13356521739130434,3.2680724
0.13360869565217393,3.254833
0.1336521739130435,3.2444017
0.13369565217391305,3.2377698
0.1337391304347826,3.234356
0.13378260869565217,3.2339396
0.13382608695652173,3.2397594
0.1338695652173913,3.2464652
0.13391304347826086,3.2515378
0.13395652173913045,3.2611847
0.134,3.262999
0.13404347826086957,3.2653184
0.13408695652173913,3.2665024
0.1341304347826087,3.2641008
0.13417391304347825,3.2616704
0.13421739130434782,3.2576048
0.13426086956521738,3.2525597
0.13430434782608697,3.2439947
0.13434782608695653,3.231621
0.1343913043478261,3.2165964
0.13443478260869565,3.202635
0.1344782608695652,3.188131
0.13452173913043478,3.1797411
0.13456521739130434,3.174424
0.13460869565217393,3.1775813
0.1346521739130435,3.1789637
0.13469565217391305,3.1815984
0.1347391304347826,3.184904
0.13478260869565217,3.185413
0.13482608695652173,3.1841059
0.1348695652173913,3.1787512
0.13491304347826086,3.1747642
0.13495652173913045,3.1691024
0.135,3.1606822
0.13504347826086957,3.1504445
0.13508695652173913,3.142639
0.1351304347826087,3.131191
0.13517391304347826,3.1176326
0.13521739130434782,3.1024172
0.13526086956521738,3.0828977
0.13530434782608697,3.0660293
0.13534782608695653,3.0527563
0.1353913043478261,3.0402577
0.13543478260869565,3.0391922
0.13547826086956521,3.0423841
0.13552173913043478,3.0544863
0.13556521739130434,3.0725842
0.1356086956521739,3.0920444
0.1356521739130435,3.1119218
0.13569565217391305,3.128838
0.1357391304347826,3.1456885
0.13578260869565217,3.1546016
0.13582608695652174,3.1618156
0.1358695652173913,3.1700377
0.13591304347826086,3.1747124
0.13595652173913045,3.1811903
0.136,3.1862917
0.13604347826086957,3.1920586
0.13608695652173913,3.1981974
0.1361304347826087,3.2004802
0.13617391304347826,3.2026017
0.13621739130434782,3.207283
0.13626086956521738,3.205428
0.13630434782608697,3.2051983
0.13634782608695653,3.203568
0.1363913043478261,3.2005162
0.13643478260869565,3.192618
0.13647826086956522,3.182366
0.13652173913043478,3.1699512
0.13656521739130434,3.1532466
0.1366086956521739,3.1325986
0.1366521739130435,3.1088135
0.13669565217391305,3.0776978
0.1367391304347826,3.0428123
0.13678260869565217,3.0042403
0.13682608695652174,2.9615839
0.1368695652173913,2.9168396
0.13691304347826086,2.870975
0.13695652173913042,2.831261
0.137,2.7954493
0.13704347826086957,2.7638426
0.13708695652173913,2.7436385
0.1371304347826087,2.7234836
0.13717391304347826,2.713592
0.13721739130434782,2.7068791
0.13726086956521738,2.7066417
0.13730434782608697,2.7087202
0.13734782608695653,2.7124753
0.1373913043478261,2.7202134
0.13743478260869565,2.725686
0.13747826086956522,2.7355566
0.13752173913043478,2.7423096
0.13756521739130434,2.7501733
0.1376086956521739,2.7586958
0.1376521739130435,2.7652411
0.13769565217391305,2.7720044
0.13773913043478261,2.7808003
0.13778260869565218,2.7917101
0.13782608695652174,2.8050013
0.1378695652173913,2.822307
0.13791304347826086,2.8421562
0.13795652173913042,2.8632555
0.138,2.888009
0.13804347826086957,2.9080698
0.13808695652173913,2.926754
0.1381304347826087,2.9428828
0.13817391304347826,2.9548478
0.13821739130434782,2.967877
0.13826086956521738,2.9757566
0.13830434782608694,2.9813087
0.13834782608695653,2.9843957
0.1383913043478261,2.9820762
0.13843478260869566,2.982883
0.13847826086956522,2.9782188
0.13852173913043478,2.9701254
0.13856521739130434,2.962642
0.1386086956521739,2.9541674
0.1386521739130435,2.9464715
0.13869565217391305,2.940219
0.13873913043478261,2.9357555
0.13878260869565218,2.9323657
0.13882608695652174,2.931313
0.1388695652173913,2.9327512
0.13891304347826086,2.9390476
0.13895652173913042,2.9520917
0.139,2.9652157
0.13904347826086957,2.9851248
0.13908695652173914,3.0048513
0.1391304347826087,3.0258117
0.13917391304347826,3.0430727
0.13921739130434782,3.0613596
0.13926086956521738,3.0714505
0.13930434782608694,3.073479
0.13934782608695653,3.0715976
0.1393913043478261,3.0659914
0.13943478260869566,3.0563803
0.13947826086956522,3.0435057
0.13952173913043478,3.0326324
0.13956521739130434,3.0249417
0.1396086956521739,3.014262
0.13965217391304346,3.0080907
0.13969565217391305,3.006328
0.13973913043478262,3.006341
0.13978260869565218,3.0052514
0.13982608695652174,3.0150664
0.1398695652173913,3.0207493
0.13991304347826086,3.0275285
0.13995652173913042,3.0331113
0.14,3.0372818
0.14004347826086957,3.0381851
0.14008695652173914,3.0377536
0.1401304347826087,3.035589
0.14017391304347826,3.0300756
0.14021739130434782,3.0248237
0.14026086956521738,3.013348
0.14030434782608694,3.0038745
0.14034782608695653,2.9900565
0.1403913043478261,2.9762852
0.14043478260869566,2.9616306
0.14047826086956522,2.9428673
0.14052173913043478,2.9274166
0.14056521739130434,2.9088044
0.1406086956521739,2.903964
0.14065217391304347,2.8943162
0.14069565217391306,2.8966918
0.14073913043478262,2.9008884
0.14078260869565218,2.9123387
0.14082608695652174,2.9268777
0.1408695652173913,2.9420037
0.14091304347826086,2.9562018
0.14095652173913042,2.9667149
0.141,2.9720314
0.14104347826086958,2.9751942
0.14108695652173914,2.9698775
0.1411304347826087,2.9600725
0.14117391304347826,2.9457126
0.14121739130434782,2.9311867
0.14126086956521738,2.9120865
0.14130434782608695,2.8961174
0.14134782608695654,2.8776302
0.1413913043478261,2.8648105
0.14143478260869566,2.8472428
0.14147826086956522,2.8324242
0.14152173913043478,2.8144674
0.14156521739130434,2.7992752
0.1416086956521739,2.7855816
0.14165217391304347,2.7678099
0.14169565217391306,2.75211
0.14173913043478262,2.73829
0.14178260869565218,2.721708
0.14182608695652174,2.7070432
0.1418695652173913,2.6907086
0.14191304347826086,2.674696
0.14195652173913043,2.657433
0.142,2.6415977
0.14204347826086958,2.624017
0.14208695652173914,2.6065757
0.1421304347826087,2.592411
0.14217391304347826,2.5743232
0.14221739130434782,2.5590956
0.14226086956521738,2.5472467
0.14230434782608695,2.5320024
0.1423478260869565,2.520963
0.1423913043478261,2.5092523
0.14243478260869566,2.498131
0.14247826086956522,2.4901624
0.14252173913043478,2.4791086
0.14256521739130434,2.4715695
0.1426086956521739,2.4636059
0.14265217391304347,2.457477
0.14269565217391306,2.4531019
0.14273913043478262,2.4540694
0.14278260869565218,2.4600682
0.14282608695652174,2.4662907
0.1428695652173913,2.477413
0.14291304347826086,2.4884903
0.14295652173913043,2.4961712
0.143,2.5047045
0.14304347826086958,2.5096362
0.14308695652173914,2.5117853
0.1431304347826087,2.5123928
0.14317391304347826,2.5133183
0.14321739130434782,2.5130534
0.14326086956521739,2.5127017
0.14330434782608695,2.5154066
0.1433478260869565,2.5168447
0.1433913043478261,2.522748
0.14343478260869566,2.5287838
0.14347826086956522,2.5367646
0.14352173913043478,2.5469553
0.14356521739130435,2.5593193
0.1436086956521739,2.569127
0.14365217391304347,2.5819383
0.14369565217391303,2.5923893
0.14373913043478262,2.6003947
0.14378260869565218,2.607529
0.14382608695652174,2.614588
0.1438695652173913,2.6159692
0.14391304347826087,2.6179137
0.14395652173913043,2.6175854
0.144,2.6163566
0.14404347826086958,2.6121309
0.14408695652173914,2.6072168
0.1441304347826087,2.6009254
0.14417391304347826,2.5907829
0.14421739130434783,2.5808449
0.1442608695652174,2.5636144
0.14430434782608695,2.5446317
0.1443478260869565,2.5274754
0.1443913043478261,2.506614
0.14443478260869566,2.4937475
0.14447826086956522,2.4769764
0.14452173913043478,2.4686038
0.14456521739130435,2.4554036
0.1446086956521739,2.4515054
0.14465217391304347,2.4499724
0.14469565217391303,2.4519546
0.14473913043478262,2.4591105
0.14478260869565218,2.470403
0.14482608695652174,2.4855213
0.1448695652173913,2.5042238
0.14491304347826087,2.5257726
0.14495652173913043,2.5481598
0.145,2.5681074
0.14504347826086955,2.588517
0.14508695652173914,2.6062045
0.1451304347826087,2.6223404
0.14517391304347826,2.6332216
0.14521739130434783,2.6407654
0.1452608695652174,2.643163
0.14530434782608695,2.6415205
0.1453478260869565,2.6341932
0.1453913043478261,2.619582
0.14543478260869566,2.601984
0.14547826086956522,2.579452
0.14552173913043479,2.556345
0.14556521739130435,2.5287492
0.1456086956521739,2.5012257
0.14565217391304347,2.476359
0.14569565217391303,2.4538913
0.14573913043478262,2.4369678
0.14578260869565218,2.42399
0.14582608695652174,2.4170518
0.1458695652173913,2.413631
0.14591304347826087,2.416111
0.14595652173913043,2.4215398
0.146,2.4290042
0.14604347826086955,2.4431007
0.14608695652173914,2.4612932
0.1461304347826087,2.4903674
0.14617391304347827,2.52658
0.14621739130434783,2.5671709
0.1462608695652174,2.6070597
0.14630434782608695,2.644537
0.1463478260869565,2.680241
0.14639130434782607,2.713954
0.14643478260869566,2.7419908
0.14647826086956522,2.757648
0.14652173913043479,2.763592
0.14656521739130435,2.7553046
0.1466086956521739,2.7400904
0.14665217391304347,2.7165642
0.14669565217391303,2.6911533
0.14673913043478262,2.66506
0.14678260869565218,2.6481361
0.14682608695652175,2.636685
0.1468695652173913,2.6335502
0.14691304347826087,2.6391585
0.14695652173913043,2.6492946
0.147,2.6663883
0.14704347826086955,2.6844585
0.14708695652173914,2.7084155
0.1471304347826087,2.7290573
0.14717391304347827,2.7511892
0.14721739130434783,2.7727482
0.1472608695652174,2.7857044
0.14730434782608695,2.799051
0.1473478260869565,2.8053794
0.14739130434782607,2.8153973
0.14743478260869566,2.8201036
0.14747826086956523,2.8259163
0.1475217391304348,2.8305194
0.14756521739130435,2.8316383
0.1476086956521739,2.831117
0.14765217391304347,2.82205
0.14769565217391303,2.808251
0.1477391304347826,2.783281
0.14778260869565218,2.756365
0.14782608695652175,2.719574
0.1478695652173913,2.6784449
0.14791304347826087,2.6367013
0.14795652173913043,2.5960722
0.148,2.558462
0.14804347826086955,2.5217168
0.14808695652173914,2.4849179
0.1481304347826087,2.442427
0.14817391304347827,2.4000041
0.14821739130434783,2.3571346
0.1482608695652174,2.3169584
0.14830434782608695,2.2797189
0.1483478260869565,2.2470446
0.14839130434782608,2.2172637
0.14843478260869566,2.1902182
0.14847826086956523,2.163403
0.1485217391304348,2.1389198
0.14856521739130435,2.1153882
0.1486086956521739,2.0938268
0.14865217391304347,2.0730903
0.14869565217391303,2.0545585
0.1487391304347826,2.038341
0.14878260869565219,2.0256464
0.14882608695652175,2.0156267
0.1488695652173913,2.0116942
0.14891304347826087,2.009049
0.14895652173913043,2.0135207
0.149,2.0191495
0.14904347826086956,2.0294938
0.14908695652173912,2.0403697
0.1491304347826087,2.0562363
0.14917391304347827,2.073048
0.14921739130434783,2.09074
0.1492608695652174,2.111062
0.14930434782608695,2.1339152
0.14934782608695651,2.1540797
0.14939130434782608,2.176719
0.14943478260869567,2.1960614
0.14947826086956523,2.2120662
0.1495217391304348,2.226324
0.14956521739130435,2.2379746
0.1496086956521739,2.2474446
0.14965217391304347,2.253706
0.14969565217391304,2.2578237
0.1497391304347826,2.2595766
0.1497826086956522,2.2644525
0.14982608695652175,2.2739599
0.1498695652173913,2.2764835
0.14991304347826087,2.2831645
0.14995652173913043,2.284115
0.15,2.2912235
0.15004347826086956,2.2856762
0.15008695652173912,2.2934008
0.1501304347826087,2.2913592
0.15017391304347827,2.287077
0.15021739130434783,2.2791324
0.1502608695652174,2.2664287
0.15030434782608695,2.2504368
0.15034782608695652,2.2305894
0.15039130434782608,2.2130535
0.15043478260869564,2.1959205
0.15047826086956523,2.1841116
0.1505217391304348,2.1723258
0.15056521739130435,2.162664
0.1506086956521739,2.1556494
0.15065217391304347,2.1494484
0.15069565217391304,2.1417806
0.1507391304347826,2.1323023
0.1507826086956522,2.1181471
0.15082608695652175,2.100085
0.1508695652173913,2.0752456
0.15091304347826087,2.0452955
0.15095652173913043,2.0074117
0.151,1.9629415
0.15104347826086956,1.9112198
0.15108695652173912,1.8519173
0.1511304347826087,1.7914
0.15117391304347827,1.730423
0.15121739130434783,1.677814
0.1512608695652174,1.6397624
0.15130434782608695,1.6221616
0.15134782608695652,1.6257668
0.15139130434782608,1.6466371
0.15143478260869564,1.6784623
0.15147826086956523,1.715215
0.1515217391304348,1.7569458
0.15156521739130435,1.803394
0.1516086956521739,1.850471
0.15165217391304348,1.899868
0.15169565217391304,1.9519246
0.1517391304347826,2.0028136
0.15178260869565216,2.0584366
0.15182608695652175,2.1211858
0.1518695652173913,2.1942403
0.15191304347826087,2.273348
0.15195652173913043,2.3383746
0.152,2.3830893
0.15204347826086956,2.3985608
0.15208695652173912,2.3890004
0.1521304347826087,2.359796
0.15217391304347827,2.324743
0.15221739130434783,2.2914994
0.1522608695652174,2.2749314
0.15230434782608696,2.275356
0.15234782608695652,2.2914896
0.15239130434782608,2.3175333
0.15243478260869564,2.3436472
0.15247826086956523,2.3689947
0.1525217391304348,2.385916
0.15256521739130435,2.4015498
0.15260869565217391,2.4136236
0.15265217391304348,2.4239278
0.15269565217391304,2.429518
0.1527391304347826,2.4309738
0.15278260869565216,2.4301822
0.15282608695652175,2.4307325
0.1528695652173913,2.4326842
0.15291304347826087,2.4378638
0.15295652173913044,2.446942
0.153,2.4552023
0.15304347826086956,2.4706593
0.15308695652173912,2.485557
0.15313043478260868,2.5016234
0.15317391304347827,2.5176592
0.15321739130434783,2.5311487
0.1532608695652174,2.5447981
0.15330434782608696,2.5508964
0.15334782608695652,2.553137
0.15339130434782608,2.5496883
0.15343478260869564,2.5374565
0.15347826086956523,2.5291653
0.1535217391304348,2.516648
0.15356521739130435,2.5112085
0.15360869565217392,2.4990177
